RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-04adb7f3-5f03-4380-b860-f964e97caaba,"{{1, 2, 3, 5, 7, 9, 12, 13, 15, 16}, {4, 6, 8, 10, 11, 14}}","{10, 6}",true,None,46.208678,"{-0.467585073893364417782402087681425491515098844259531506771988033992311255529648460084924514795495`78.42678378540633 - 0.49996848795181658647836852306309128453839954767138781123753121697018892250234039716056471374629`78.45586577856605*I, -0.467585073893364417782402087681425491515098844259531506771988033992311255529648460084924514795495`78.42678378540633 + 0.49996848795181658647836852306309128453839954767138781123753121697018892250234039716056471374629`78.45586577856605*I, -0.290468505341625145005207453781437499834446742088096273371578450434930113778274227000765122877011`78.49887372736703, -0.140924356253030617634907017742363770923797165658288866992476164121866901958343806694717988316947`78.37257516820128, -0.017482351752640327327133222871268020290117889796861845410835788244597264962022997259548236293625`78.91754319837493, 0.407844485444500298000028609911892333566855994851372499318866470786016791757937951124880377078572`79.52775534790715}"
syt-53c6b6ff-e235-48b3-b0c1-4d71b08de17c,"{{1, 2, 3, 5, 7, 9, 12, 14, 15, 16}, {4, 6, 8, 10, 11, 13}}","{10, 6}",true,None,69.759168,"{-0.438790845124489020068241925737673185527801765511155311933333766099331475979160103590376922980381`78.34886139039268 - 0.499983786732356829064710154671472258230286097131631374326982045350121490884503356037505734295786`78.40555975390181*I, -0.438790845124489020068241925737673185527801765511155311933333766099331475979160103590376922980381`78.34886139039268 + 0.499983786732356829064710154671472258230286097131631374326982045350121490884503356037505734295786`78.40555975390181*I, -0.288101946150590833822138317269030361584690006486710733985157051142984248683810937075747898173756`78.56399170112321, -0.138011594882470004171717970828370029296910456878646671132260322206789662073581733171315421254707`78.65669943040457, -0.01403349274580009093746610404086240509093517004203904623244058082932443826481925952874014932171`78.95281677949947, 0.240405955692212622853366480042473467279146244507832075216525486377761300980532136967874446770497`79.50916105929089}"
syt-dd1faa88-01b9-4cc5-b86a-5e4ff342f6b5,"{{1, 2, 3, 5, 7, 9, 13, 14, 15, 16}, {4, 6, 8, 10, 11, 12}}","{10, 6}",true,None,75.945333,"{-1.019978771614666296806316908746511441675648548204772719918125705825633570645975805786303377676489`77.94735142616597, -0.973023293362015404601593986578153282852341375470697557442698739556534840828073815492312799423674`77.79971809453194 - 1.000698931865623810034219762151486814331721851452581454628076185464233792362716816900714676679535`77.81189829371748*I, -0.973023293362015404601593986578153282852341375470697557442698739556534840828073815492312799423674`77.79971809453194 + 1.000698931865623810034219762151486814331721851452581454628076185464233792362716816900714676679535`77.81189829371748*I, -0.31016387914722584626631757498354642557826844825629315272636490744290816139670763392531228495794`77.87232781988247, -0.167415816438603319301227333866024453592743484453308753324673855795564675622066806807941523813942`77.84595201947393, -0.049040302496340770569433281676575191875017852128605259145438051822823910679102122495817214704281`78.43589120559812}"
syt-64e98eb5-f510-46c1-9342-7303b7a148f6,"{{1, 2, 3, 5, 8, 10, 11, 12, 13, 14}, {4, 6, 7, 9, 15, 16}}","{10, 6}",true,None,267.736897,"{-0.725483637756700349288281914445463328416065369038826081681641452650250533095913338711610512880175`78.60541367659278 - 0.498658554515756489530729772987677665171783088634528621260419786042453705419386850512941135710874`78.4425893283846*I, -0.725483637756700349288281914445463328416065369038826081681641452650250533095913338711610512880175`78.60541367659278 + 0.498658554515756489530729772987677665171783088634528621260419786042453705419386850512941135710874`78.4425893283846*I, -0.328843711025479218242362455957040672886542350427861041795965456378680642401425666527512582214468`78.7170886872305, -0.061310281616186003874518603028221492834921888118448276046075614331914717054318839308020278255642`78.87623453648253, 1.31724236377948699372029009799084368743799133596823074060266198800554821282378559162937694311523`78.93638799795647 - 0.555880263813557507505537161138960295680621244063557702444599496262577419467636241102976268827474`78.5617035633185*I, 1.31724236377948699372029009799084368743799133596823074060266198800554821282378559162937694311523`78.93638799795647 + 0.555880263813557507505537161138960295680621244063557702444599496262577419467636241102976268827474`78.5617035633185*I}"
syt-998657a9-16cd-4a46-9016-6af110c599bc,"{{1, 2, 3, 5, 8, 10, 11, 12, 13, 15}, {4, 6, 7, 9, 14, 16}}","{10, 6}",true,None,41.878317,"{-0.658313722769797290362087526695858113513455421453934373240629487962838482658420559769166888663122`78.71333774091325 - 0.49933671717471258841671891783764090692618552873751317306112141110580310792864850626150592743682`78.59329833443824*I, -0.658313722769797290362087526695858113513455421453934373240629487962838482658420559769166888663122`78.71333774091325 + 0.49933671717471258841671891783764090692618552873751317306112141110580310792864850626150592743682`78.59329833443824*I, -0.315134166647745110722217975383109807982605668310941660357631354793379684188728342127238324278461`78.89906094271122, -0.046266255030454359967039847729028310942502583979304118060266909874435571557232520169928031055087`78.9660557231356, 0.567950002118530344061854412739265576919729757291576209421724190760326629039807927157257903660073`79.24730170738809, 1.188591488229094136144464218538622326655914139542280502977433049833165592022994054678242228999719`79.45302325370163}"
syt-89c161e2-3909-4c14-8551-be60288879be,"{{1, 2, 3, 5, 8, 10, 11, 12, 13, 16}, {4, 6, 7, 9, 14, 15}}","{10, 6}",true,None,80.365337,"{-0.665309916695480386204316125660460145120640844950861749532538297701669377512595328237555372407211`78.81887629526892 - 0.499303961222834054153636880601041808564285972705261211748751020647070378541961759704847466719376`78.69421730999102*I, -0.665309916695480386204316125660460145120640844950861749532538297701669377512595328237555372407211`78.81887629526892 + 0.499303961222834054153636880601041808564285972705261211748751020647070378541961759704847466719376`78.69421730999102*I, -0.317672016403264050358157727190147028380014741977510749917608335843067618436434188062491554024124`78.856358089433, -0.048950526380894325995633308421968667765791653036901808966473316612507364870928971412015826775381`78.9313381266364, 0.780050030314335804010370975046530797090805662025939122724579123929456869166276907974809062806964`79.14580136306138 - 0.498022235159721028304059334160957742509221664474545750947303262747534412868645927082967536003703`78.9509276381*I, 0.780050030314335804010370975046530797090805662025939122724579123929456869166276907974809062806964`79.14580136306138 + 0.498022235159721028304059334160957742509221664474545750947303262747534412868645927082967536003703`78.9509276381*I}"
syt-2671042c-532a-42d6-a6e1-bc7e6525ca4c,"{{1, 2, 3, 5, 8, 10, 11, 12, 14, 15}, {4, 6, 7, 9, 13, 16}}","{10, 6}",true,None,69.531366,"{-0.637632536759127443472421221853279196002323988551497101125260164153991568946443967304782992594897`78.70623216712471 - 0.499476147674139056611858879114499478094701134351503392568188306161329248309432238305175143766472`78.6001764506947*I, -0.637632536759127443472421221853279196002323988551497101125260164153991568946443967304782992594897`78.70623216712471 + 0.499476147674139056611858879114499478094701134351503392568188306161329248309432238305175143766472`78.6001764506947*I, -0.311060609918544722227559965423693109447420641115539060579414511749388166652689248180169707837249`78.97053412175927, -0.041862112292234155881082952258175910347241868667322000177715091717700017674448803470666602572214`79.00989021254333, 0.350063556320971917408225820674207639745582342644879101357862544955906634559109881213611327215256`79.36652759844029, 1.232279626342614305090495058921702299995193522048593349149787386819164687660916105046790968384003`79.64247517614352}"
syt-6d023657-3586-4642-8859-889f78088161,"{{1, 2, 3, 5, 8, 10, 11, 12, 14, 16}, {4, 6, 7, 9, 13, 15}}","{10, 6}",true,None,48.25644,"{-0.59764513683943230322650945359911130566480559874492664159340743753271494220872201306608523006551`79.23203188235476 - 0.499691389593632212350502842270430449966024763952981099117303399516167229850795858998926750785528`79.15429035842708*I, -0.59764513683943230322650945359911130566480559874492664159340743753271494220872201306608523006551`79.23203188235476 + 0.499691389593632212350502842270430449966024763952981099117303399516167229850795858998926750785528`79.15429035842708*I, -0.304135376686539039529948014717505598392002122973977756869536527884224506830639550524266871071087`78.93043692850154, -0.033736894018850454362709450828847351526868204523410953024719823668607701567488245990163620983726`79.03684105271024, 0.372578424374841785276077742175745622051512880844416258977355262435455735441975870733104879386665`79.13976760952829, 0.635884263748167491484255119783224180768395035744388234103715964182806357373595951913496072799168`79.23002636212271}"
syt-68608511-68f8-4f52-bb61-33e388f4919a,"{{1, 2, 3, 5, 8, 10, 11, 12, 15, 16}, {4, 6, 7, 9, 13, 14}}","{10, 6}",true,None,57.416176,"{-0.604207422611510191885871198717401000641218313754154182437177959089861341870898343699388237180545`79.20338816617009 - 0.499673160866304429628315047699236023228146526072580242333613610382806460551221902553919113277741`79.12088813259255*I, -0.604207422611510191885871198717401000641218313754154182437177959089861341870898343699388237180545`79.20338816617009 + 0.499673160866304429628315047699236023228146526072580242333613610382806460551221902553919113277741`79.12088813259255*I, -0.30506325091265009696279589495030589155266783740821556645538295143176695490519255413700350015126`78.93539682701172, -0.033487562700484469011209043439562032782423525557317257183409303209461534254790950330135194801742`78.97481359551756, 0.390647934479647326813690656556990756714022173947858094256574086410475586450890095932957584657046`79.41163499863362 - 0.500000973073385007962870447604310793691167256207890526446960220371885484430502513959483345035354`79.518820315816*I, 0.390647934479647326813690656556990756714022173947858094256574086410475586450890095932957584657046`79.41163499863362 + 0.500000973073385007962870447604310793691167256207890526446960220371885484430502513959483345035354`79.518820315816*I}"
syt-1b25652c-96db-448e-8452-8546ca7aa298,"{{1, 2, 3, 5, 8, 10, 11, 13, 14, 15}, {4, 6, 7, 9, 12, 16}}","{10, 6}",true,None,81.16616,"{-0.619114460699884734141868649184417712017761920469921089183071363532571402621752929853279520129692`79.09658943575927 - 0.499581281408237894283838970213458414252306658519381626295162897313749679504187446663028872395612`79.00342464539885*I, -0.619114460699884734141868649184417712017761920469921089183071363532571402621752929853279520129692`79.09658943575927 + 0.499581281408237894283838970213458414252306658519381626295162897313749679504187446663028872395612`79.00342464539885*I, -0.307789971308345751488179218518246195346994261894530547842577375044551273111944990192822054326976`78.96210461315249, -0.03842398344870901720999081205680589467002361515856437736905295420189761960524843587928931781586`78.96579504004184, 0.201566246136483080671171669086367950844688354491259569751641292080285164578208337391207930464626`79.23250140858227, 1.255699350781858390810839882973587732682455109107146283826131764231306533382490948200905164910026`79.69113908050389}"
syt-0402ac9e-79f8-435b-8bb2-c68ad96005f6,"{{1, 2, 3, 5, 8, 10, 11, 13, 14, 16}, {4, 6, 7, 9, 12, 15}}","{10, 6}",true,None,52.686965,"{-0.577255785825477212862112656922468509184773226295177169201878812562753202676997085835501902105414`79.20079787451479 - 0.499767758336002490623063101733983920254735210480277946859427011192873658367701556685197197124078`79.13819781490398*I, -0.577255785825477212862112656922468509184773226295177169201878812562753202676997085835501902105414`79.20079787451479 + 0.499767758336002490623063101733983920254735210480277946859427011192873658367701556685197197124078`79.13819781490398*I, -0.3009043081559705095309049868085812806862878928850742516926462730147064681195689789383070473986`79.07746044256233, -0.030166779334595028731567229283660019767993392853853685045317953570437919551302626609743751830698`78.79275895176366, 0.215671660033705572181991115601967135709864149466105304239594464819650096576530150379557887088563`79.14398841166323, 0.648995740612340704265816097107286940498263820796770720902127386891000696448335626300038859652826`79.32614011016064}"
