RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-dd2635bb-9055-4efa-b923-6084dc0c2bf7,"{{1, 2, 3, 4, 5, 7, 8, 11, 12, 15, 16}, {6, 9, 10, 13, 14}}","{11, 5}",true,None,50.935102,"{-0.163031877867303854111614735232224172155050822692320620908704442461769052113542374198445058116004`79.22263110651191, 0.078966789022044944221962565587743759185014789753176739186772183284036759533032378381540400683717`78.31410032031113 - 0.5000000000000000358315873703915857663527548619785857490542761009215674760158285871079993305408`79.11562584572435*I, 0.078966789022044944221962565587743759185014789753176739186772183284036759533032378381540400683717`78.31410032031113 + 0.5000000000000000358315873703915857663527548619785857490542761009215674760158285871079993305408`79.11562584572435*I, 0.461920158057542549358387339109656500687257020518764821267580037946847766523738808717682128374285`78.88512162328266 - 0.500009870901599223954916996272866060696712821977727881790466899891348225909509259441537684359934`78.91953328614885*I, 0.461920158057542549358387339109656500687257020518764821267580037946847766523738808717682128374285`78.88512162328266 + 0.500009870901599223954916996272866060696712821977727881790466899891348225909509259441537684359934`78.91953328614885*I}"
syt-3012d2e7-63f8-461a-9e9d-95401e2b0c04,"{{1, 2, 3, 4, 5, 7, 8, 11, 13, 14, 15}, {6, 9, 10, 12, 16}}","{11, 5}",true,None,68.280998,"{-0.167059713236937746948000324646548627528706132180714512738149165789332716317643023214470859741463`79.52029320369276, 0.107530901656344370564787069208679200986342385842979133161338212168428680307593675975142706604164`78.1673120772897 - 0.500000000000003345450646369801400871044252490164080916984877786532694589278584658998106420032151`78.83474879420848*I, 0.107530901656344370564787069208679200986342385842979133161338212168428680307593675975142706604164`78.1673120772897 + 0.500000000000003345450646369801400871044252490164080916984877786532694589278584658998106420032151`78.83474879420848*I, 0.197499970033557133056377562144009288930771840536168762825621192859773003062853252078958995469226`79.27171063971053, 1.339731995004169464209739053134724973013646736755462483589851548592702352639602419185226451063907`79.21363314010486}"
syt-3f22c622-6c60-4e65-922a-210db8e82d5a,"{{1, 2, 3, 4, 5, 7, 8, 11, 13, 14, 16}, {6, 9, 10, 12, 15}}","{11, 5}",true,None,50.083588,"{-0.161500395296640719468048792605565405873487311977477572425725569667864622828026822605172935086076`79.37226608801258, 0.17642743767260540388981573235463342602935522438325200943659389648359050384581837234828936266689`78.22235793288128 - 0.500000000011921120818192859149183956295570267116051926307720022482564155131148706155634527853618`78.67476181049545*I, 0.17642743767260540388981573235463342602935522438325200943659389648359050384581837234828936266689`78.22235793288128 + 0.500000000011921120818192859149183956295570267116051926307720022482564155131148706155634527853618`78.67476181049545*I, 0.207526058971673051359544919637843759915862397605502455166530978899751985840949933043961974807141`79.04367375317824, 0.660014474392886497998257782723946416585300574003908598386006797800931629295440144864632234945154`78.88180291124658}"
syt-ae05a090-8459-4ee6-933a-61966d1f1f83,"{{1, 2, 3, 4, 5, 7, 8, 11, 13, 15, 16}, {6, 9, 10, 12, 14}}","{11, 5}",true,None,62.482795,"{-0.159089331556638645325255029646912904761249046606001163612702748267297078312472651083239150720831`79.52177543965404, 0.210882289451947385278017575250712888949952680653759341928958354564013144130152516444864064057503`78.72926158048018, 0.241218960098143861487916464415992350466379769628317736748967400519436567145555192022239560389121`78.71661061445866 - 0.500000001758792880302193672915696552029644331724982618774262981895879200892772563512466194098295`79.03316917944801*I, 0.241218960098143861487916464415992350466379769628317736748967400519436567145555192022239560389121`78.71661061445866 + 0.500000001758792880302193672915696552029644331724982618774262981895879200892772563512466194098295`79.03316917944801*I, 0.383246510947124095894008359978837129963947898472950098185809592664410799891209750593895965885084`78.57420512339003}"
syt-96bcb23d-b43d-49fd-b6ac-45792a20a76b,"{{1, 2, 3, 4, 5, 7, 8, 11, 14, 15, 16}, {6, 9, 10, 12, 13}}","{11, 5}",true,None,62.655831,"{-0.171953717356756821599549177011499305281556085598234541329365896931561327451195181758553911405715`79.56757791635987, 0, -1.000019003075880456294179403702197014008516675473584859700722523131724500824548678053038412537386`79.86213959806912*I, 1.000019003075880456294179403702197014008516675473584859700722523131724500824548678053038412537386`79.86213959806912*I, 0.171953717356756821599549177011499305281556085598234541329365896931561327451195181758553911405715`79.56757791635987}"
syt-41236bf1-e560-45b1-9f5e-e57fdd159a17,"{{1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 15}, {6, 9, 10, 11, 16}}","{11, 5}",true,None,78.714954,"{-0.189632959319774994160852236464391984990827283961296152448243807199014242104798740144361346328485`78.15273626081348, -0.158738527148187853081549835259951556426819658092522142289580159053171936124379156205517456884018`77.9936235991591, -0.158719213751362017467168555586961847448741346628739831623518435470801860929586553596538897797408`78.30432934390377 - 0.999980235662154142225374404927461299882977666465076293547188472497574116880022453213397042139665`79.1036912568287*I, -0.158719213751362017467168555586961847448741346628739831623518435470801860929586553596538897797408`78.30432934390377 + 0.999980235662154142225374404927461299882977666465076293547188472497574116880022453213397042139665`79.1036912568287*I, 1.521798528637281698070768762693000090085385677791766707984860837193789900088351003542956598807318`79.70968475488245}"
syt-316ded24-6592-4abe-b1e3-3ee3731fe242,"{{1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 16}, {6, 9, 10, 11, 15}}","{11, 5}",true,None,73.486905,"{-0.183002791089236140341311719251235795054196547075005951835381428817391121370611263876468167599481`78.7810044222829, -0.093842917879887437285378071749084003891635405169681232966661509330660065729049075860711926344166`78.13598767162179 - 0.999993086560351933033116209017137103325321046427665126163179113919887312952651268389566036118296`79.16358316620499*I, -0.093842917879887437285378071749084003891635405169681232966661509330660065729049075860711926344166`78.13598767162179 + 0.999993086560351933033116209017137103325321046427665126163179113919887312952651268389566036118296`79.16358316620499*I, -0.093835739631505667698875894333911008057224726703019458618398550867629560542109872800260186158598`78.58386671181117, 0.782786740961368722015454135600758125089371344371294126387102998346340813370819288398152206446411`79.52963125336872}"
syt-979dab27-adc6-41f4-baa5-1be42440b7dc,"{{1, 2, 3, 4, 5, 7, 8, 12, 13, 15, 16}, {6, 9, 10, 11, 14}}","{11, 5}",true,None,66.07611,"{-0.178466690120690316641777046201028020256007817968748424978487727465874034823064275569165282087075`79.0607950204299, -0.053681266375571911412395856298792136373753841461997326426120941590638321325198596097898941269382`77.94247223758754 - 1.000002130382282324687041235478830326738696001732257881990281817724228932212364883845513146612321`79.21265041023211*I, -0.053681266375571911412395856298792136373753841461997326426120941590638321325198596097898941269382`77.94247223758754 + 1.000002130382282324687041235478830326738696001732257881990281817724228932212364883845513146612321`79.21265041023211*I, -0.053672193464816280165695458917540077221533346760484488943792743884119543020909712526360374045793`78.96165010883455, 0.486089080665071327620979034099587761114693470455961941774522354531270220494371180291323538671633`79.44700757672094}"
syt-8a15fca4-2468-4ef4-a5ce-3ab5b9f234fe,"{{1, 2, 3, 4, 5, 7, 8, 12, 14, 15, 16}, {6, 9, 10, 11, 13}}","{11, 5}",true,None,72.949483,"{-0.17495860028182526606819725351261594601137065566903852454079023614614422095739843471502879039445`79.2702030904466, -0.024144340301053425160356351858323394031101234644229806014678526594331575978900615608789536354704`77.64404132207927 - 1.000009537486444100859703092899917856082025853699739514895364924945300209141690624412018617023816`79.26123012052332*I, -0.024144340301053425160356351858323394031101234644229806014678526594331575978900615608789536354704`77.64404132207927 + 1.000009537486444100859703092899917856082025853699739514895364924945300209141690624412018617023816`79.26123012052332*I, -0.024137776991432078271921980940706099161746319443760681349500890047357309469985084671966050440872`79.09337983513684, 0.30588785865779316413354683510772830994915563748597561479464817938216468238518475060457391354473`79.43117376124708}"
syt-79d34f90-6609-441b-9f4e-e420ab12fb72,"{{1, 2, 3, 4, 5, 7, 8, 13, 14, 15, 16}, {6, 9, 10, 11, 12}}","{11, 5}",true,None,89.753922,"{-0.432283242213756633894710982090427293089950151501812962360453124846718483095593405209410552012086`78.02743210851874 - 1.497884959940715899287077113252751015722642892766874499269950777404700800856870230376654386928721`78.56714216851705*I, -0.432283242213756633894710982090427293089950151501812962360453124846718483095593405209410552012086`78.02743210851874 + 1.497884959940715899287077113252751015722642892766874499269950777404700800856870230376654386928721`78.56714216851705*I, -0.431495760395362937190818269016334233513852343045453303130010412344822924404977230228831507003301`78.06022993973622 - 0.500000003440392228836319649771543448086669136291634194604006190271766203544048194706448401682075`78.12422341409143*I, -0.431495760395362937190818269016334233513852343045453303130010412344822924404977230228831507003301`78.06022993973622 + 0.500000003440392228836319649771543448086669136291634194604006190271766203544048194706448401682075`78.12422341409143*I, -0.198199571905949237797869117998093105277807608561717469019072925616917184998858729123515881969227`78.76325509213753}"
syt-fc81f6a1-572d-4d2c-80e8-5ee72b7a1b24,"{{1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12}, {6, 13, 14, 15, 16}}","{11, 5}",true,None,481.468702,"{-0.266071547453779859956226132391812424729503560348754178373523683585882781195190624924659497962162`79.19733242240494, 1.514963423599324796656125421667242067892550224135768303426965371453699773153431504368190352649471`77.75384557883682 - 1.514742910572124048108639458575800148424404558723864675215580256309866964567639940966580939404214`77.75378235977827*I, 1.514963423599324796656125421667242067892550224135768303426965371453699773153431504368190352649471`77.75384557883682 + 1.514742910572124048108639458575800148424404558723864675215580256309866964567639940966580939404214`77.75378235977827*I, 1.62375981696694428497273392473968813081177064783548378575979647033924161744416380809413939633161`77.52692466106869 - 0.514359089594127204520817817680900858488811190062163630478240292502124381367989089822896129874056`77.02766929026711*I, 1.62375981696694428497273392473968813081177064783548378575979647033924161744416380809413939633161`77.52692466106869 + 0.514359089594127204520817817680900858488811190062163630478240292502124381367989089822896129874056`77.02766929026711*I}"
syt-4be78249-ce93-4583-b772-4c6e0c53164a,"{{1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13}, {6, 12, 14, 15, 16}}","{11, 5}",true,None,158.986281,"{-0.233820591910576089666540230735453930764932532878404340156069970537916682350486980999606046177375`79.51615048937259, 0.369752046740100497044228573126737939125160182886011025588053535363255874219656915391993376044318`78.98484101112604, 1.38655865967007559156747974877234537021456527758576053277898922794728748897904124127842401105273`77.96476064798931 - 1.063312343329072690876670862901053188752011163834278216728261977761174483221652601192309255214742`77.84948325580943*I, 1.38655865967007559156747974877234537021456527758576053277898922794728748897904124127842401105273`77.96476064798931 + 1.063312343329072690876670862901053188752011163834278216728261977761174483221652601192309255214742`77.84948325580943*I, 1.464416211499813789403182955717189637959909372945872249010037979280085830172747583050764648027596`78.19967174664689}"
syt-df11d03e-2443-479a-bbe1-84b17fc2ed9a,"{{1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 14}, {6, 12, 13, 15, 16}}","{11, 5}",true,None,133.998708,"{-0.238294574604705015184041055942523095474646269147656989493583665174162234844988567156679362934399`79.46140279440115, 0.575061296065192294143300648265808763775948773530572958458134122659047984042020974113548105109189`78.6028335020373, 1.338767010982026184570490637812713003679170500438274431379550284054260652443293956861156408350932`77.89546628647341 - 1.063298675515274415353770500693447472095030474187256174898140091588514346340570991726977880026644`77.79541655715924*I, 1.338767010982026184570490637812713003679170500438274431379550284054260652443293956861156408350932`77.89546628647341 + 1.063298675515274415353770500693447472095030474187256174898140091588514346340570991726977880026644`77.79541655715924*I, 1.419256555023987103044286356875120836242211963490535168276348974406592945916379679320818441123346`78.07460629749671}"
syt-c5f8f591-8365-4619-ba6e-bc785069c039,"{{1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 15}, {6, 12, 13, 14, 16}}","{11, 5}",true,None,235.610159,"{-0.243825243611647407896427690896660232729592660070824582989050219140595323714264792525724168970273`79.41877712865913, 0.945464659978228936910489561949138837283606413246145553246364075940824757593912423663976341112094`77.91560795090916, 1.221085338624144818077232813186006988860611619314037353937170066602857628306500724370131766842637`77.82189317374402 - 1.086257373970126063980824291081961337558427539969840886867536178000036358404454361507192170286991`77.77107989461447*I, 1.221085338624144818077232813186006988860611619314037353937170066602857628306500724370131766842637`77.82189317374402 + 1.086257373970126063980824291081961337558427539969840886867536178000036358404454361507192170286991`77.77107989461447*I, 1.329028753633282561186230466720899597213898750384104321868346009994055309507350920121484294172903`77.75142551896636}"
